,gender/Woman,gender/Man,dominant_gender,region/x,region/y,region/w,region/h,race/asian,race/indian,race/black,race/white,race/middle eastern,race/latino hispanic,dominant_race,index
1243,73.35671782493591,26.643282175064087,Woman,453,113,43,43,39.888179302215576,5.641327798366547,1.9542580470442772,24.59104210138321,9.805195033550262,18.119993805885315,asian,1573
1244,39.199697971343994,60.800302028656006,Man,735,201,268,267,2.4333656658690375,2.6246797889852775,0.20560428843149084,38.12506936489709,22.783583666851083,33.827691217936135,white,1574
1245,0.11557411635294557,99.88442659378052,Man,290,290,385,385,99.99501705229079,0.00011283675367873094,9.160889842659773e-08,0.0035564694679546247,2.1765093797244505e-07,0.0013164398546465193,asian,1575
1246,99.84523057937622,0.1547637628391385,Woman,153,67,129,129,0.7005061022937298,2.7217738330364227,0.07246556924656034,42.95804500579834,30.07127046585083,23.475944995880127,white,1577
1247,0.17765226075425744,99.82234835624695,Man,223,104,107,107,0.0038675945688737556,12.603765726089478,87.33482956886292,0.00014090157947066473,0.00010600448376862914,0.05728756659664214,black,1578
1248,6.520521640777588,93.47947835922241,Man,356,357,555,554,0.3383500035852194,18.810388445854187,79.58258986473083,0.002435655187582597,0.0022526644897880033,1.2639840133488178,black,1579
1249,100.0,1.7626694770456197e-06,Woman,91,68,108,107,0.048535954556427896,0.050183688290417194,0.0034385695471428335,90.40498733520508,4.291075840592384,5.201783776283264,white,1580
1250,94.25482749938965,5.745167285203934,Woman,498,320,267,267,98.96409505391688,0.4132841960063097,0.004013218370355643,0.09568493685111026,0.0025869115866369954,0.5203368918053444,asian,1581
1251,99.9998688697815,0.00013424394182948163,Woman,280,280,666,666,0.015831022756174207,0.003578768519219011,0.00011711745173670352,98.77462387084961,0.6547733675688505,0.5510800518095493,white,1582
1252,0.8051862940192223,99.19481873512268,Man,295,665,554,555,99.99933838840356,0.00013115224746360917,2.3350024478710368e-11,0.0002351079187137953,1.010821911818325e-10,0.00029921035967076946,asian,1584
1253,0.009363930439576507,99.99063014984131,Man,339,116,155,154,0.06525160861201584,0.2271832199767232,0.011633004032773897,82.33733773231506,9.30427834391594,8.0543152987957,white,1586
1254,100.0,3.308598950368946e-07,Woman,21,22,43,43,3.5847872495651245,2.3007798939943314,0.5582261830568314,44.9512779712677,17.071880400180817,31.533050537109375,white,1587
1255,0.0009874065654003061,99.99901056289673,Man,233,788,555,555,0.05851052701473236,0.21353515330702066,0.0062502411310561,74.0242600440979,14.9529829621315,10.74446365237236,white,1588
1256,1.0829619131982327,98.91703724861145,Man,101,90,36,36,0.37172341253608465,2.2235339507460594,0.10140612721443176,50.56998133659363,30.125150084495544,16.608208417892456,white,1589
1257,99.23741221427917,0.7625827565789223,Woman,418,418,385,386,0.004287953561288305,0.09663337841629982,0.0006498652965092333,83.4065318107605,13.818277418613434,2.6736199855804443,white,1590
1258,0.18905604956671596,99.81094598770142,Man,418,110,554,555,0.4341772757470608,6.978467106819153,0.7028599269688129,35.712286829948425,42.75197982788086,13.420230150222778,middle eastern,1591
1259,99.99992847442627,7.73175031554274e-05,Woman,348,400,462,462,1.8809598323343835e-08,1.34243649183019e-09,2.4143649251617653e-13,99.99933242797852,0.0004292572157282848,0.00024287962787639117,white,1592
1260,95.65665125846863,4.343348369002342,Woman,569,602,74,75,1.045768428593874,0.6159793585538864,0.08352022850885987,52.13920474052429,8.668441325426102,37.44709491729736,white,1593
1261,0.22227712906897068,99.77772831916809,Man,312,206,321,321,86.22231647702259,2.1709890310777387,1.8306769110945569,0.9984346779066708,0.11067262229873272,8.666898022067782,asian,1595
1262,0.01218757824972272,99.98781681060791,Man,685,486,75,75,1.036562118679285,1.6326941549777985,0.274823815561831,53.582966327667236,18.09089481830597,25.382056832313538,white,1596
1263,0.01218757824972272,99.98781681060791,Man,685,486,75,75,1.036562118679285,1.6326941549777985,0.274823815561831,53.582966327667236,18.09089481830597,25.382056832313538,white,1597
1264,14.628154039382935,85.37185192108154,Man,87,4,62,62,53.22144031524658,2.9112597927451134,1.763433776795864,19.92204487323761,5.345889925956726,16.835929453372955,asian,1599
1265,99.99960660934448,0.00039437500163330697,Woman,510,614,186,186,0.061864363571034246,0.5545427361675815,0.010342886020532427,64.39241595358658,21.326654097240674,13.654181223609301,white,1600
1266,0.019597420759964734,99.98040795326233,Man,455,384,321,321,0.10782316094264388,0.4596896003931761,0.02012561453739181,68.53837966918945,19.60483193397522,11.269154399633408,white,1601
1267,99.99992847442627,7.73175031554274e-05,Woman,348,400,462,462,1.8809598323343835e-08,1.34243649183019e-09,2.4143649251617653e-13,99.99933242797852,0.0004292572157282848,0.00024287962787639117,white,1602
1268,99.99939203262329,0.0006086821940698428,Woman,698,325,129,129,2.0316578447818756,7.313884794712067,0.7942668162286282,30.47722578048706,34.17670428752899,25.206252932548523,middle eastern,1603
1269,0.00019914868971682154,99.99979734420776,Man,161,376,385,385,0.005816699922434054,0.03176051250193268,99.95052814483643,1.2360126788735215e-05,3.1969399572062684e-06,0.011877456563524902,black,1606
1270,99.94199275970459,0.058011297369375825,Woman,683,383,129,129,1.1865651234984398,3.4169789403676987,0.17262158216908574,37.37013638019562,31.652352213859558,26.201346516609192,white,1607
1271,99.97219443321228,0.027804740238934755,Woman,675,263,186,186,0.007622748490458534,0.09179707337168475,0.0001653129546249151,79.26035174604037,16.11621336743672,4.523847085374941,white,1608
1272,99.99994039535522,5.424099072115496e-05,Woman,171,171,267,268,3.5930797457695007,1.5745265409350395,0.2385237254202366,53.704506158828735,10.195263475179672,30.694103240966797,white,1609
1273,97.2123920917511,2.7876103296875954,Woman,24,10,129,129,92.5999402999878,2.9804442077875137,0.3179121296852827,0.47182836569845676,0.060256896540522575,3.5696201026439667,asian,1611
1274,89.6956205368042,10.30438244342804,Woman,247,504,385,385,37.06001937389374,8.240973204374313,2.729700319468975,19.01819258928299,10.911557823419571,22.039559483528137,asian,1612
1275,6.1422597616910934,93.857741355896,Man,464,242,223,222,0.15827729366719723,0.008199669537134469,0.0008781206815910991,97.63292074203491,0.47165481373667717,1.7280638217926025,white,1613
1276,99.68425035476685,0.3157523926347494,Woman,216,167,223,223,1.813595829069925e-07,1.523521220292423e-06,1.3223062401979124e-09,99.89745616912842,0.08637800347059965,0.01616744266357273,white,1614
1277,0.0001474863324801845,99.99985694885254,Man,180,180,186,186,0.0010203456133797406,0.0007782474294740977,3.4755676501394164e-05,98.50397127819404,0.6071243642718358,0.887064716271792,white,1615
1278,99.98266100883484,0.017346539243590087,Woman,63,14,74,74,66.4528349907896,1.8754762783930468,0.14941381249808147,6.854135206588221,1.0180312815625239,23.650109687454087,asian,1616
1279,99.99560117721558,0.004396880103740841,Woman,52,39,62,62,0.0071029512300828865,0.01894447406531062,0.00044145121331721983,93.98170781353619,3.316850937384255,2.674949222809169,white,1617
1280,99.38941597938538,0.6105867680162191,Woman,141,-37,268,297,0.016521569341421127,0.5908858962357044,0.0050288897909922525,58.878469467163086,30.759257078170776,9.749840945005417,white,1618
1281,99.99994039535522,5.531781539502845e-05,Woman,204,247,385,385,1.104108589387452,1.567420270587222,0.1440856691649955,42.13937772151099,19.551667246321873,35.49334022363068,white,1619
1282,99.83466863632202,0.16533234156668186,Woman,92,142,223,223,0.0007143445600377163,0.0007125252068362897,8.360666470252909e-06,97.9203462600708,0.7876738905906677,1.2905432842671871,white,1624
1283,2.2281458601355553,97.77185320854187,Man,55,31,43,43,9.707383066415787,11.22417151927948,2.1464578807353973,24.745342135429382,31.044745445251465,21.13189697265625,middle eastern,1625
1284,89.69923853874207,10.300759226083755,Woman,98,277,321,321,0.013013641776398825,0.19006155167141864,0.00503156691570327,78.77982728361054,15.095984345435163,5.916079113845773,white,1626
1285,89.69923853874207,10.300759226083755,Woman,98,277,321,321,0.013013641776398825,0.19006155167141864,0.00503156691570327,78.77982728361054,15.095984345435163,5.916079113845773,white,1627
1286,99.99722242355347,0.0027719353965949267,Woman,583,641,129,129,0.0003998519116109445,0.0007416814229207682,8.723062970079495e-06,98.0492590695178,0.9306718218727006,1.0189200427484537,white,1629
1287,1.0015971958637238,98.99840354919434,Man,632,547,385,385,94.70686912536621,1.6535814851522446,0.05391710437834263,0.5566276144236326,0.015223340597003698,3.01378034055233,asian,1630
1288,99.99722242355347,0.0027719353965949267,Woman,583,641,129,129,0.0003998519116109445,0.0007416814229207682,8.723062970079495e-06,98.0492590695178,0.9306718218727006,1.0189200427484537,white,1631
1289,4.387642815709114,95.61236500740051,Man,63,80,74,75,99.25611615180969,0.05220923339948058,0.0010041321729659103,0.26675823610275984,0.0014229615771910176,0.4224947188049555,asian,1632
1290,22.39648848772049,77.60350704193115,Man,36,252,43,43,34.807880543723044,15.148920995125652,18.40667058149927,7.670023868081109,6.95765755085259,17.00884050025457,asian,1633
1291,0.41797664016485214,99.5820164680481,Man,59,39,62,62,4.6340461820364,14.27094042301178,1.492987759411335,29.75184917449951,31.593045592308044,18.257132172584534,middle eastern,1634
1292,99.95648264884949,0.04351329407654703,Woman,375,247,385,385,0.11683037737384439,0.8214735426008701,0.01314976834692061,56.6847026348114,32.43526220321655,9.928584843873978,white,1635
1293,22.39648848772049,77.60350704193115,Man,36,252,43,43,34.807880543723044,15.148920995125652,18.40667058149927,7.670023868081109,6.95765755085259,17.00884050025457,asian,1636
1294,0.04216825764160603,99.95782971382141,Man,419,170,321,321,0.8071691698230302,1.0220101747500687,0.089898176717603,72.83847059744947,17.08502863824026,8.157414715598259,white,1638
1295,99.94680285453796,0.05319776828400791,Woman,676,647,267,267,0.008847993740346283,0.02733808069024235,0.0018709002688410692,91.71112179756165,3.630390018224716,4.620431363582611,white,1639
1296,5.4034518370826845e-05,99.99994039535522,Man,494,460,154,154,0.004254734228813072,0.013754348222218988,0.0005127890901460811,96.1219842579346,1.81508830965618,2.044412364889665,white,1640
1297,99.99762773513794,0.002377762575633824,Woman,139,104,108,107,0.009569219971243366,2.926046761932776,0.002697833385177736,8.907450521436365,84.78377370737634,3.3704662841836384,middle eastern,1641
1298,11.58849522471428,88.41150403022766,Man,169,274,36,36,1.5076817013323307,9.331569075584412,0.5408226046711206,27.802422642707825,40.99482297897339,19.822686910629272,middle eastern,1642
1299,86.33443117141724,13.665567338466644,Woman,242,160,186,185,85.74162125587463,0.45419340021908283,0.029726201319135725,9.639448672533035,0.5052967462688684,3.6297187209129333,asian,1643
1300,0.002860703898477368,99.99713897705078,Man,297,554,462,462,23.10297340154648,15.005666017532349,1.7483411356806755,11.370325088500977,8.702344447374344,40.0703489780426,latino hispanic,1644
1301,0.7518714759498835,99.24813508987427,Man,585,636,75,74,0.14098474057391286,0.3501958679407835,0.020943193521816283,73.65325093269348,17.258773744106293,8.575854450464249,white,1645
1302,0.0025635705242166296,99.99743700027466,Man,633,277,321,321,3.5362035036087036,8.133045583963394,0.9328505955636501,25.279617309570312,28.20892632007599,33.90935659408569,latino hispanic,1646
1303,4.516476224125654e-05,99.99995231628418,Man,399,400,462,462,6.191056370208124e-08,3.8449232757894987e-07,1.0477116327274216e-09,99.98305439848032,0.010682758056741688,0.006266417413531537,white,1647
1304,0.0005102514478494413,99.99948740005493,Man,52,260,267,268,0.05389230791479349,7.7022485435009,0.09086542413569987,41.56997501850128,36.17040812969208,14.412607252597809,white,1648
1305,0.1037989160977304,99.89620447158813,Man,353,146,75,75,65.40298461914062,6.034517660737038,2.3504093289375305,2.052760310471058,0.4324972163885832,23.7268328666687,asian,1649
